x y z
0.031728 0.0223535 -0.033339
0.031374 0.0232765 -0.033345003
0.030861001 0.024145499 -0.033357
0.030591 0.0245005 -0.033364
0.029893 0.025199499 -0.033375002
0.029019002 0.0257275 -0.033385
0.027894001 0.0260145 -0.033391003
0.027422 0.0260305 -0.033407003
0.026341 0.0258165 -0.033407003
0.025303 0.0255415 -0.033414003
0.024179 0.0250815 -0.033421002
0.023463 0.0244965 -0.033419
0.022731 0.023401499 -0.033407003
0.022375 0.022301499 -0.033407003
0.022168 0.0210955 -0.033401
0.02208 0.0197905 -0.033389002
0.022119 0.018769499 -0.03338
0.022286002 0.0177625 -0.033368003
0.022606 0.0167735 -0.033362
0.022843 0.0161605 -0.033359002
0.023408 0.0153075 -0.033329003
0.02387 0.0149045 -0.033327002
0.024896 0.0143615 -0.033318
0.025709 0.0141445 -0.033323
0.026136 0.0140685 -0.033345003
0.027108 0.0140675 -0.033322003
-0.0007130001 0.0346125 -0.033708002
-0.0016259998 0.0346415 -0.033715002
-0.002138 0.0345845 -0.033708002
-0.0029040007 0.0341295 -0.033708002
-0.0036010006 0.0335465 -0.033695
-0.0043050004 0.0327725 -0.033681
-0.0045760004 0.0324095 -0.033672
-0.0050730007 0.0314635 -0.033651
-0.0054210005 0.0304305 -0.033605002
-0.0055220006 0.0293415 -0.033561002
-0.0053130006 0.0282025 -0.033529002
-0.005195 0.0278975 -0.033536002
-0.0047860006 0.027027499 -0.033571
-0.0046080006 0.0261105 -0.033623002
-0.0044600004 0.0250655 -0.033639003
-0.0044140005 0.0247095 -0.033653002
-0.0038640006 0.0234995 -0.033683002
-0.002762 0.023100499 -0.033671003
-0.0021839999 0.0231945 -0.033639003
0.02846 0.0150135 -0.032606002
0.028732002 0.015255501 -0.032606002
0.029481001 0.016175501 -0.032601003
0.029637001 0.0165095 -0.032601003
0.030031 0.017608501 -0.032604
0.030434001 0.0186305 -0.032608002
0.031038001 0.019451499 -0.032629002
0.031581 0.0205375 -0.032631002
0.031713 0.0209685 -0.032622002
0.031669002 0.0219445 -0.032641
0.031606 0.0223195 -0.032640003
0.031295 0.0232725 -0.032645002
0.03083 0.0241475 -0.032659
0.030186001 0.0249945 -0.032670002
0.029924002 0.025245499 -0.032675
0.02911 0.0258285 -0.032679003
0.027972002 0.026237499 -0.032695003
0.02748 0.0262665 -0.032702003
0.026418 0.0260765 -0.032709002
0.025307 0.0257775 -0.032712
0.025043 0.0256925 -0.032709002
0.024118 0.0253205 -0.032723002
0.023354001 0.0246665 -0.032719
0.022642002 0.0234925 -0.032709002
0.022309002 0.0224085 -0.032705
0.02211 0.0211845 -0.032696
0.022076 0.0208085 -0.032695003
0.022049 0.0197835 -0.032691002
0.022119 0.018756501 -0.03268
0.022305 0.017793499 -0.032670002
0.022557002 0.017127499 -0.032663003
0.02297 0.0162065 -0.032656003
0.023510002 0.015410501 -0.032640003
0.024408001 0.0147495 -0.032627
0.024687 0.0146105 -0.032629002
0.025822 0.0143325 -0.032624003
0.027011 0.0143025005 -0.032624003
0.027995002 0.0146715 -0.032615002
-0.00032099988 0.0343805 -0.033010002
-0.00072500017 0.0344995 -0.033003002
-0.0016339999 0.0345415 -0.033013
-0.002119 0.0345185 -0.033012003
-0.0028750002 0.0340355 -0.033008
-0.0035470007 0.0334615 -0.032992
-0.0042440007 0.0326715 -0.032976
-0.0044830004 0.0323185 -0.032969
-0.0049560005 0.0314015 -0.032944
-0.0051040007 0.031055499 -0.032928
-0.005396 0.029939499 -0.032881003
-0.0052660005 0.0288685 -0.032856002
-0.0049720006 0.0277875 -0.032838
-0.0047160005 0.0271025 -0.032884
-0.004598 0.0261425 -0.032923
-0.0045220004 0.025075499 -0.032932002
-0.0044450006 0.0246985 -0.032941002
-0.0039800005 0.023580499 -0.032964002
-0.0028710002 0.0230055 -0.032962
-0.0022240002 0.023061499 -0.032928
-0.0009960001 0.0233065 -0.032925002
0.028107 0.0149975 -0.031919003
0.028621 0.0154235 -0.031919003
0.029335 0.0162775 -0.031903002
0.029544 0.016632501 -0.031903002
0.029917002 0.017702501 -0.031912003
0.030202001 0.0188015 -0.031915
0.030730002 0.0196305 -0.031928003
0.031302 0.0206295 -0.031929
0.031433 0.0209755 -0.031931
0.031464 0.021968499 -0.031942002
0.031452 0.022301499 -0.031940002
0.031204 0.0232565 -0.031945
0.030785002 0.0241745 -0.031956002
0.030195002 0.025013499 -0.03197
0.029947001 0.0252745 -0.031972002
0.029188 0.0259315 -0.031981003
0.028072 0.0264205 -0.031995002
0.02693 0.0264095 -0.032007
0.026287 0.0262665 -0.032013003
0.025295 0.0260025 -0.032013003
0.024977 0.0259135 -0.032011002
0.024071 0.0255065 -0.032014
0.023273 0.0248405 -0.032014
0.023021001 0.0245305 -0.032014
0.022541001 0.0235705 -0.032020003
0.022204 0.0224935 -0.032009
0.022034 0.0212465 -0.031998
0.02201 0.0207805 -0.031993
0.021995 0.0197815 -0.031988002
0.022111 0.018763501 -0.031977
0.022344 0.017793499 -0.031972002
0.022587001 0.017153502 -0.031965002
0.023037001 0.016260501 -0.031952
0.02366 0.0154855 -0.031933002
0.024772 0.0147735 -0.031919003
0.025895 0.0145015 -0.031947
0.026988 0.0145415 -0.031919003
-0.0003610002 0.0342905 -0.032303
-0.00072500017 0.0343965 -0.032301
-0.001654 0.0344265 -0.032319
-0.0021040002 0.0344195 -0.032312002
-0.002831 0.0339465 -0.032308
-0.0034770006 0.0333925 -0.032296002
-0.0041740006 0.0325865 -0.032275002
-0.0044050002 0.0322535 -0.032268003
-0.0048790006 0.0312455 -0.032248
-0.0051960004 0.0298675 -0.032199003
-0.0050560003 0.0288685 -0.032181002
-0.0048020007 0.0278445 -0.032167003
-0.0046310006 0.0271765 -0.032190003
-0.0046000006 0.0261845 -0.032213002
-0.0045300005 0.0250915 -0.032229003
-0.0044600004 0.0247005 -0.032241
-0.0040110005 0.0236165 -0.032252003
-0.0030340003 0.0229045 -0.032252003
-0.00225 0.0230085 -0.032216
-0.0010489998 0.0231785 -0.032236002
-0.00018300023 0.0236975 -0.032218
-0.0043900004 -0.0826725 -0.031393003
-0.0039030006 -0.0834955 -0.031393003
0.037037 -0.057958502 -0.030620001
0.02765 0.0150215 -0.031223003
0.028524 0.0156115005 -0.031214003
0.028831001 0.0158955 -0.031207003
0.029438 0.016726501 -0.031210002
0.029814001 0.017809499 -0.031217001
0.029988002 0.0189185 -0.031219002
0.030427001 0.0198555 -0.031219002
0.030925002 0.0207555 -0.031251002
0.031243 0.021968499 -0.031242002
0.031255 0.0222575 -0.031244002
0.031047001 0.0232175 -0.031251002
0.030693002 0.0241515 -0.031256
0.030187 0.025013499 -0.031267002
0.029507 0.0257665 -0.031283002
0.029244002 0.0260025 -0.031285003
0.028347 0.0265125 -0.031290002
0.027096 0.0266455 -0.031299002
0.026523001 0.0265335 -0.031311
0.025294 0.0262255 -0.031313002
0.024919 0.0261195 -0.031318
0.024020001 0.0257315 -0.031320002
0.023172 0.0249945 -0.031322002
0.022890002 0.024657499 -0.031320002
0.022425 0.0237205 -0.031315003
0.022115 0.0225945 -0.031315003
0.021952 0.0213615 -0.031304
0.021921001 0.0207505 -0.031297002
0.021956 0.0197585 -0.031286
0.022092 0.018756501 -0.031276003
0.022367 0.0178115 -0.03127
0.022611 0.017189499 -0.031265
0.023106001 0.0163075 -0.031253003
0.023768 0.0155715 -0.031237002
0.024891 0.0149375005 -0.031223003
0.025906 0.0146725 -0.031258002
0.0021219999 0.0329865 -0.031577002
0.0014760001 0.0334825 -0.031595003
0.00062299985 0.0339005 -0.031598
-0.00040300004 0.0341895 -0.031607002
-0.000732 0.0342975 -0.031605
-0.0016660001 0.0343845 -0.031609003
-0.0020730002 0.0343845 -0.031605
-0.002847 0.0338655 -0.031596
-0.0034380006 0.0333165 -0.031586003
-0.00411 0.0325135 -0.031573
-0.0043140007 0.0321875 -0.031570002
-0.0047620004 0.0311995 -0.031557
-0.0048480006 0.0309215 -0.031552
-0.0050180005 0.0297895 -0.031524003
-0.0048790006 0.0289005 -0.031511
-0.0046160007 0.0278655 -0.031499002
-0.0045150006 0.0272425 -0.031508002
-0.0045460006 0.0262075 -0.031524003
-0.0045540007 0.0248985 -0.031538002
-0.004094 0.0236325 -0.031538002
-0.0033680005 0.022820499 -0.031557
-0.0022860002 0.0229205 -0.031517003
-0.0010930002 0.0230655 -0.031531002
-0.00016599987 0.0235755 -0.031533003
0.0007480001 0.024292499 -0.031508002
0.0013819998 0.0249645 -0.031508002
0.0020420002 0.025842499 -0.031508002
-0.0048700003 -0.0806565 -0.030707002
-0.004443 -0.0815415 -0.030693002
-0.0042210007 -0.0824205 -0.030695003
-0.0038170004 -0.0833385 -0.030700002
-0.0032510003 -0.0838125 -0.030689001
-0.00232 -0.0840875 -0.030679002
0.036253 -0.0614405 -0.029876001
0.036827 -0.060555503 -0.029882003
0.037066 -0.0599935 -0.029887002
0.037277002 -0.058980502 -0.029896002
0.037199 -0.057898503 -0.029908001
0.036859002 -0.0569415 -0.029928003
0.035465002 -0.0553455 -0.029974002
0.03517 -0.055147503 -0.029984001
0.034277 -0.054676503 -0.030018002
0.033334002 -0.054265503 -0.030006003
0.032055 -0.054240502 -0.030169003
0.030729 -0.054295503 -0.030071001
0.029608 -0.054722503 -0.029970001
0.028701 -0.0553525 -0.029995002
0.027968 -0.0560895 -0.029993001
0.027445 -0.0569625 -0.030006003
0.026895002 0.0149355 -0.030528001
0.027627 0.0152225 -0.030532002
0.028407 0.0157815 -0.030525003
0.028694 0.0160355 -0.030518003
0.029359002 0.016818501 -0.030507002
0.029732 0.0178405 -0.030521002
0.029863 0.0190125 -0.030521002
0.030087002 0.0199335 -0.030500002
0.030560002 0.0208445 -0.030537002
0.030938 0.0219745 -0.030548003
0.030879002 0.023185499 -0.030555002
0.0306 0.024122499 -0.030558001
0.030147001 0.0250175 -0.030569002
0.029536001 0.0258025 -0.030580003
0.029272001 0.0260505 -0.030583002
0.028462 0.0266255 -0.030592002
0.027247 0.0268705 -0.030603003
0.026588 0.026756499 -0.030613001
0.02629 0.0266805 -0.030610003
0.025298 0.0263975 -0.030615002
0.024865001 0.0262855 -0.030619003
0.023951001 0.025927499 -0.030622002
0.023052 0.0251985 -0.030624002
0.022754 0.0248015 -0.030620001
0.022317 0.023835499 -0.030617002
0.022014 0.0227145 -0.030610003
0.021866001 0.0214355 -0.030604001
0.021855 0.0207465 -0.030594002
0.021898001 0.0197585 -0.030583002
0.022079 0.018756501 -0.030580003
0.022371002 0.017819501 -0.030571003
0.022634 0.0172145 -0.030562002
0.023133 0.016338501 -0.030555002
0.024035 0.0155155 -0.030532002
0.024989001 0.0150825 -0.030530002
0.025287 0.0149595 -0.030532002
0.026278 0.0148955 -0.030539002
0.0030669998 0.028026499 -0.030773003
0.003145 0.0282485 -0.030783001
0.003238 0.0292795 -0.030796003
0.003219 0.030265499 -0.030817002
0.0030009998 0.0312315 -0.030835003
0.002649 0.0321255 -0.030849002
0.0020289999 0.0329245 -0.030884001
0.0013870001 0.0334085 -0.030898001
0.00051499996 0.0338295 -0.030898001
-0.00043000001 0.0341135 -0.030904002
-0.0007330002 0.0342145 -0.030902002
-0.0016689999 0.0342925 -0.030900002
-0.002057 0.0342865 -0.030895002
-0.00282 0.0338295 -0.030893002
-0.0033900002 0.0332505 -0.030888002
-0.003691 0.0329475 -0.030874003
-0.0042810002 0.0321575 -0.030868001
-0.0047010006 0.0311515 -0.030858003
-0.004783 0.0308985 -0.030852001
-0.0048870007 0.0298075 -0.030838002
-0.0047780005 0.0289035 -0.030822001
-0.0044130003 0.027918499 -0.030819003
-0.0042890003 0.0272655 -0.030822001
-0.004296 0.0269905 -0.030826002
-0.0045070006 0.025996499 -0.030835003
-0.004552 0.0249185 -0.030840002
-0.004064 0.023665499 -0.030851003
-0.0033510001 0.0227675 -0.030874003
-0.0023269998 0.0228725 -0.030822001
-0.0011689998 0.0230195 -0.030819003
-0.00018199999 0.023495499 -0.030799001
0.0006590001 0.024262499 -0.030822001
0.0013819998 0.0249185 -0.030812003
0.002099 0.0258215 -0.030828003
0.002595 0.0266575 -0.030831002
-0.0050180005 -0.0795265 -0.030041002
-0.0043830005 -0.0802895 -0.030000001
-0.0042280005 -0.0814175 -0.029999003
-0.0041280007 -0.0823375 -0.030004002
-0.0037710005 -0.0832105 -0.029997002
-0.0031900005 -0.0836975 -0.029988002
-0.002254 -0.0839685 -0.029981002
0.033819 -0.0653985 -0.029166002
0.0344 -0.0640055 -0.029173002
0.03472 -0.0631275 -0.029170003
0.035129 -0.062466502 -0.029171001
0.035821002 -0.061761502 -0.029173002
0.036510002 -0.061049502 -0.029175002
0.036812 -0.060539503 -0.029177003
0.037088 -0.059995502 -0.029184002
0.037347 -0.058991503 -0.029191002
0.037321 -0.057976503 -0.029203001
0.037058 -0.057021502 -0.029219002
0.03681 -0.056559503 -0.029223002
0.036236 -0.055687502 -0.029244002
0.035656 -0.055152502 -0.029258002
0.03531 -0.054899503 -0.029267002
0.034448 -0.054371502 -0.029290002
0.033526 -0.053930502 -0.029322002
0.032428 -0.053707503 -0.029379003
0.031188 -0.053785503 -0.029430002
0.030148 -0.053939503 -0.029258002
0.029174 -0.054490503 -0.029271003
0.028371 -0.055156503 -0.029301003
0.027684 -0.0559335 -0.029299002
0.027197 -0.056837503 -0.029299002
0.026887 -0.057848502 -0.029297002
0.026832 -0.058906503 -0.029276002
0.027126 -0.0600625 -0.029265001
0.027417 -0.061001502 -0.029255003
0.027770001 -0.0620075 -0.029244002
0.028508 0.0160295 -0.029814001
0.029273 0.016925499 -0.029813003
0.029668 0.0179725 -0.029820003
0.029777002 0.0193035 -0.029825002
0.029808 0.0200255 -0.029820003
0.030148 0.020992499 -0.029836003
0.030581001 0.0219705 -0.029846001
0.030684002 0.0229805 -0.029850002
0.030512001 0.0239745 -0.029859003
0.030095 0.0249965 -0.029871002
0.029546 0.0258165 -0.029880002
0.029305 0.0260805 -0.029882003
0.028508 0.0266845 -0.029889002
0.027321 0.027050499 -0.029908001
0.026616 0.026949499 -0.029917002
0.026283 0.0268665 -0.029914003
0.025290001 0.0266185 -0.029922001
0.024803001 0.0264945 -0.029922001
0.023897 0.0261175 -0.029921003
0.022944 0.0253755 -0.029922001
0.022607 0.0249215 -0.029926002
0.022192001 0.023975499 -0.029919002
0.021918 0.0228315 -0.029912002
0.021790002 0.0215705 -0.029903002
0.021767002 0.0207895 -0.029898003
0.021801 0.0197315 -0.029889002
0.022022001 0.0187625 -0.029880002
0.022371002 0.0178185 -0.029875003
0.022646 0.017219499 -0.029866003
0.023204 0.016384501 -0.029853001
0.024071 0.0155935 -0.029836003
0.025055 0.0151765 -0.029827002
0.026294 0.0150445 -0.029834002
0.026821 0.015108501 -0.029825002
0.02753 0.0154075 -0.029818002
0.003072 0.0280325 -0.030082002
0.003226 0.0292915 -0.030105002
0.0031909999 0.0302625 -0.030108001
0.0029349998 0.0312085 -0.030130003
0.002533 0.0321485 -0.030147001
0.00189 0.0328575 -0.030179001
0.0012969999 0.0333165 -0.030190002
0.00043000001 0.0337645 -0.030185003
-0.00046900008 0.0340195 -0.030193001
-0.00075600017 0.0341295 -0.030192003
-0.0016820002 0.0342215 -0.030192003
-0.002057 0.0342075 -0.030192003
-0.0028010001 0.0337605 -0.030188002
-0.0034150006 0.0332155 -0.030170001
-0.0036860006 0.0329405 -0.030165002
-0.0042670006 0.0321615 -0.030163001
-0.0046470007 0.031133499 -0.030160002
-0.0047620004 0.0297595 -0.030146003
-0.0045850007 0.0289465 -0.030135002
-0.0042130006 0.027964499 -0.030130003
-0.0042050006 0.027004499 -0.030128002
-0.0044220006 0.0260115 -0.030123003
-0.0044680005 0.0249555 -0.030121002
-0.0040350007 0.0238765 -0.030123003
-0.0034150006 0.0227945 -0.030170001
-0.0023619998 0.0228885 -0.030110002
-0.0011959998 0.022914499 -0.030128002
-0.00021400023 0.0234855 -0.030087002
0.000705 0.024145499 -0.030087002
0.0013910001 0.0247975 -0.030091003
0.0020909999 0.0257545 -0.030089002
0.00263 0.0266685 -0.030121002
-0.0052820006 -0.0785165 -0.029357001
-0.0043520005 -0.0792965 -0.029285002
-0.0041280007 -0.0801105 -0.029313002
-0.0041820006 -0.0814405 -0.029311001
-0.0040890006 -0.0823505 -0.029306002
-0.0037010005 -0.0831185 -0.029297002
-0.0031360006 -0.0835765 -0.029288001
-0.0021890001 -0.0838575 -0.029279001
-0.0010500001 -0.0839035 -0.029269002
-0.00044099987 -0.0838105 -0.029267002
0.033217 -0.0661175 -0.028466001
0.033781 -0.0653215 -0.028466001
0.034193 -0.0643635 -0.028470002
0.034617 -0.0629765 -0.028465003
0.03499 -0.062310502 -0.028470002
0.035641 -0.0617045 -0.028472003
0.036399 -0.060936503 -0.028477002
0.036718 -0.060509503 -0.028475001
0.036934 -0.060121503 -0.028479002
0.037275 -0.059177503 -0.028491002
0.037378002 -0.057990503 -0.028498001
0.037151 -0.056996502 -0.028514002
0.036656 -0.055951502 -0.028530002
0.036394 -0.0555915 -0.028534003
0.035836 -0.054984502 -0.028557003
0.035455 -0.054660503 -0.028580002
0.034626 -0.054072503 -0.028592002
0.033714 -0.053597502 -0.028635003
0.032688 -0.0532605 -0.028681003
0.031497 -0.053301502 -0.028704002
0.029847 -0.053643502 -0.028576002
0.028838001 -0.054233503 -0.028580002
0.028072 -0.054977503 -0.028613001
0.027449 -0.055804502 -0.028594002
0.026988 -0.0567305 -0.028594002
0.02674 -0.057813503 -0.028585002
0.026767 -0.058867503 -0.028569002
0.027061 -0.060059503 -0.028557003
0.027355 -0.0609765 -0.028550003
0.027704 -0.061972503 -0.028534003
0.028052 -0.0629875 -0.028527003
0.028359 -0.0639955 -0.028518002
0.028731 -0.0649165 -0.028507002
0.029365 -0.0656695 -0.028500002
0.030304 -0.0661435 -0.028488003
0.030589 -0.0662255 -0.028484002
0.031591002 -0.0664115 -0.028472003
0.032255 -0.0664505 -0.028468002
0.026488 0.0152055 -0.029132001
0.027449 0.0155255 -0.029120002
0.028304 0.0160685 -0.029115003
0.029172 0.017027501 -0.029115003
0.029545002 0.018058501 -0.029115003
0.029647 0.019452501 -0.029127002
0.029631 0.0200805 -0.029132001
0.029771 0.0209895 -0.029141001
0.030204002 0.0219905 -0.029147003
0.030406002 0.0229805 -0.029154003
0.030321002 0.024083499 -0.029164001
0.029986002 0.0250225 -0.029171001
0.029535 0.0258355 -0.029182002
0.029312 0.0261105 -0.029180001
0.028598 0.0267995 -0.029194001
0.028336 0.0269515 -0.029198002
0.027398001 0.0272385 -0.029207002
0.026673 0.0271505 -0.029209003
0.026267 0.027066499 -0.029214002
0.025276002 0.0268345 -0.029219002
0.024745 0.0266915 -0.029221002
0.023827001 0.0263475 -0.029219002
0.023099001 0.0258905 -0.029228002
0.022437 0.025082499 -0.029223002
0.022034 0.0241085 -0.029221002
0.021859001 0.0229205 -0.029194001
0.021689001 0.021759499 -0.029198002
0.021658 0.0207395 -0.029198002
0.021782 0.0197565 -0.029191002
0.022003 0.0187555 -0.029184002
0.022231001 0.0181285 -0.029173002
0.022634 0.017213501 -0.029166002
0.022839 0.0168515 -0.029161002
0.023536 0.0161205 -0.029150002
0.024125 0.0156805 -0.029138003
0.025132 0.0152855 -0.029129002
0.003137 0.0280025 -0.029377002
0.003327 0.0292725 -0.029391002
0.0031909999 0.030242499 -0.029396001
0.0028889999 0.0312155 -0.029409003
0.0024509998 0.0321025 -0.029441003
0.0018039998 0.0328185 -0.029465001
0.001216 0.0332755 -0.029471003
0.0004019998 0.0337515 -0.029474001
-0.000457 0.0340405 -0.029471003
-0.0013990002 0.0341525 -0.029481001
-0.0016700001 0.0341755 -0.029480003
-0.002053 0.0341685 -0.029476002
-0.002824 0.0337505 -0.029467002
-0.00342 0.0332185 -0.029465001
-0.0036850004 0.0329385 -0.029462002
-0.0042750007 0.0321785 -0.029462002
-0.00466 0.0311465 -0.029460002
-0.004745 0.0298955 -0.029448003
-0.004497 0.0289745 -0.029441003
-0.0041340003 0.0279825 -0.029430002
-0.0041970005 0.0269905 -0.029428001
-0.0044140005 0.0259565 -0.029423002
-0.004505 0.0249805 -0.029419001
-0.0040490003 0.0238875 -0.029409003
-0.0033990005 0.0230195 -0.029418003
-0.002413 0.0227235 -0.029416002
-0.0011809999 0.0230475 -0.029391002
-0.00023700017 0.0235475 -0.029377002
0.00068499986 0.024021499 -0.029370002
0.0013049999 0.0248795 -0.029379003
0.0020909999 0.0257705 -0.029382002
0.002622 0.0266845 -0.029379003
-0.006 -0.0766475 -0.028675001
-0.0055840006 -0.0775475 -0.028656002
-0.0047240006 -0.0782085 -0.028640002
-0.0039720004 -0.0791135 -0.028574001
-0.0041200006 -0.0801515 -0.028622001
-0.0042440007 -0.0814055 -0.028613001
-0.004078 -0.0822875 -0.028603002
-0.003637 -0.0830545 -0.028599001
-0.0030820007 -0.0834765 -0.028592002
-0.002134 -0.0837755 -0.028578002
-0.0010850001 -0.0838445 -0.028571002
1.6000122e-05 -0.0836415 -0.028564002
0.0003399998 -0.0835315 -0.028566003
0.0013020001 -0.0831305 -0.028562002
0.033176 -0.0661335 -0.027765002
0.033727 -0.0653095 -0.027767003
0.034279 -0.0635755 -0.027770001
0.034377 -0.0631465 -0.027774002
0.034811 -0.062128503 -0.027774002
0.035525 -0.061492503 -0.027774002
0.036252 -0.060787503 -0.027783003
0.036789 -0.060043503 -0.027784001
0.03726 -0.058975503 -0.027790003
0.037386 -0.057969503 -0.027797002
0.037213 -0.056984503 -0.027807001
0.036758002 -0.055916503 -0.027823001
0.036509 -0.055528503 -0.027829003
0.035882 -0.0547095 -0.027855001
0.035589002 -0.054405503 -0.027864002
0.034773 -0.053790502 -0.027891003
0.033915002 -0.053220503 -0.027923003
0.032915 -0.052890502 -0.027953003
0.031777002 -0.052839503 -0.027960002
0.030189 -0.053016502 -0.027848002
0.029381 -0.0534305 -0.027889002
0.028444 -0.0540595 -0.027868003
0.027770001 -0.054819502 -0.027905002
0.027254 -0.055682503 -0.027896002
0.026852 -0.056663502 -0.027889002
0.026670001 -0.057779502 -0.027875002
